,0,1,2,3,4,5,6,7
20155,0.11066398,0.7647059,0.5081967,0.47272682,0.6666667,0.08172264,0.0,0.027777778
20156,0.11871227,0.7647059,0.5081967,0.49090958,1.0,0.00075194397,0.0,0.055555556
20157,0.098591544,0.7647059,0.5081967,0.49090958,0.0,0.0022900114,0.0,0.083333336
20158,0.08249497,0.7647059,0.5081967,0.49090958,0.6666667,0.0022900114,0.0,0.11111111
20159,0.10060362,0.7647059,0.5081967,0.47272682,0.6666667,0.009160045,0.0,0.1388889
20160,0.12977867,0.7647059,0.5081967,0.47272682,1.0,0.00075194397,0.0,0.16666667
20161,0.14285713,0.7647059,0.52459013,0.45454597,0.6666667,0.0022900114,0.0,0.0
20162,0.14889336,0.75,0.5081967,0.43636322,0.6666667,0.0053490563,0.0,0.0
20163,0.15191147,0.75,0.5081967,0.41818237,0.6666667,0.0068700337,0.0,0.0
20164,0.14788732,0.75,0.5081967,0.39999962,0.6666667,0.0083910115,0.0,0.0
20165,0.16800804,0.73529416,0.49180326,0.39999962,0.6666667,0.011450056,0.0,0.0
20166,0.1861167,0.73529416,0.49180326,0.39999962,0.6666667,0.016799113,0.0,0.0
20167,0.18511066,0.73529416,0.5081967,0.39999962,0.6666667,0.023669146,0.0,0.0
20168,0.15492958,0.73529416,0.5081967,0.39999962,0.6666667,0.030539181,0.0,0.0
20169,0.15593562,0.73529416,0.52459013,0.39999962,0.6666667,0.033598226,0.0,0.0
20170,0.16901408,0.73529416,0.52459013,0.39999962,0.6666667,0.03665727,0.0,0.0
20171,0.15593562,0.72058827,0.52459013,0.39999962,1.0,0.00075194397,0.0,0.0
20172,0.18209255,0.73529416,0.52459013,0.36363602,1.0,0.0022729216,0.0,0.0
20173,0.20724346,0.75,0.54098356,0.36363602,1.0,0.0037938994,0.0,0.0
20174,0.20321931,0.75,0.54098356,0.34545517,0.0,0.0022900114,0.0,0.0
20175,0.1861167,0.75,0.57377046,0.32727242,1.0,0.00075194397,0.0,0.0
20176,0.15694164,0.75,0.57377046,0.30909157,1.0,0.0022729216,0.0,0.0
20177,0.1498994,0.75,0.57377046,0.2909088,0.6666667,0.0022900114,0.0,0.0
20178,0.15995975,0.75,0.57377046,0.2909088,0.6666667,0.0053490563,0.0,0.0
20179,0.1861167,0.75,0.55737704,0.2909088,0.6666667,0.0084081,0.0,0.0
20180,0.20120724,0.75,0.54098356,0.2909088,0.6666667,0.0152781345,0.0,0.0
20181,0.19315895,0.75,0.54098356,0.30909157,0.6666667,0.020627191,0.0,0.0
20182,0.16197182,0.75,0.54098356,0.2909088,0.6666667,0.023686236,0.0,0.0
20183,0.14788732,0.73529416,0.54098356,0.2909088,0.6666667,0.026745282,0.0,0.0
20184,0.15090543,0.75,0.54098356,0.2909088,1.0,0.0022900114,0.0,0.0
20185,0.15794767,0.75,0.52459013,0.27272797,0.6666667,0.00075194397,0.0,0.0
20186,0.14386317,0.75,0.52459013,0.27272797,1.0,0.00075194397,0.0,0.0
20187,0.13179074,0.75,0.52459013,0.2545452,0.6666667,0.0022900114,0.0,0.0
20188,0.116700195,0.73529416,0.52459013,0.23636436,0.6666667,0.0076390677,0.0,0.0
20189,0.11569416,0.72058827,0.52459013,0.23636436,0.6666667,0.010698112,0.0,0.0
20190,0.116700195,0.7058824,0.52459013,0.23636436,0.6666667,0.013757157,0.0,0.0
20191,0.11368209,0.7058824,0.52459013,0.2545452,0.6666667,0.016816203,0.0,0.0
20192,0.11569416,0.72058827,0.52459013,0.2545452,0.6666667,0.019875247,0.0,0.0
20193,0.13279678,0.73529416,0.54098356,0.2545452,0.6666667,0.022934292,0.0,0.0
20194,0.14486921,0.73529416,0.57377046,0.2545452,1.0,0.00075194397,0.0,0.0
20195,0.16096579,0.73529416,0.60655737,0.23636436,1.0,0.0022729216,0.0,0.0
20196,0.16800804,0.75,0.6229508,0.21818161,0.6666667,0.0022900114,0.0,0.0
20197,0.16800804,0.75,0.6393442,0.21818161,0.6666667,0.0053490563,0.0,0.0
20198,0.16297786,0.75,0.65573764,0.20000076,1.0,0.004580023,0.0,0.0
20199,0.17303823,0.7647059,0.6721311,0.18181801,0.6666667,0.004580023,0.0,0.0
20200,0.16096579,0.7647059,0.6721311,0.18181801,0.6666667,0.009929079,0.0,0.0
20201,0.19617705,0.7794118,0.6721311,0.18181801,0.6666667,0.0152781345,0.0,0.0
20202,0.20221327,0.7794118,0.6393442,0.18181801,0.6666667,0.01833718,0.0,0.0
20203,0.21730381,0.7794118,0.60655737,0.18181801,0.6666667,0.019858157,0.0,0.0
20204,0.2364185,0.7941177,0.59016395,0.20000076,0.6666667,0.021379136,0.0,0.0
20205,0.24849093,0.7941177,0.60655737,0.21818161,0.6666667,0.02672819,0.0,0.0
20206,0.2585513,0.7794118,0.59016395,0.21818161,0.6666667,0.032077245,0.0,0.0
20207,0.24647887,0.7794118,0.59016395,0.21818161,0.6666667,0.037426304,0.0,0.0
20208,0.21830985,0.7794118,0.57377046,0.23636436,0.6666667,0.04277536,0.0,0.0
20209,0.2002012,0.7794118,0.57377046,0.23636436,0.6666667,0.049645394,0.0,0.0
20210,0.20422535,0.7647059,0.57377046,0.23636436,1.0,0.00075194397,0.0,0.0
20211,0.19215292,0.7794118,0.57377046,0.21818161,0.6666667,0.0022900114,0.0,0.0
20212,0.1891348,0.7647059,0.57377046,0.21818161,0.6666667,0.0076390677,0.0,0.0
20213,0.19114688,0.7647059,0.57377046,0.21818161,0.6666667,0.010698112,0.0,0.0
20214,0.22334003,0.7647059,0.57377046,0.21818161,0.6666667,0.013757157,0.0,0.0
20215,0.2364185,0.7647059,0.57377046,0.23636436,0.6666667,0.019106213,0.0,0.0
20216,0.23138832,0.7794118,0.59016395,0.23636436,0.6666667,0.022165257,0.0,0.0
20217,0.24949697,0.7794118,0.59016395,0.23636436,1.0,0.00075194397,0.0,0.0
20218,0.25955734,0.7794118,0.60655737,0.23636436,0.6666667,0.0022900114,0.0,0.0
20219,0.26760563,0.7941177,0.6229508,0.23636436,0.6666667,0.0076390677,0.0,0.0
20220,0.28269616,0.7941177,0.6393442,0.21818161,0.6666667,0.012988124,0.0,0.0
20221,0.28068408,0.8088236,0.65573764,0.21818161,0.6666667,0.016047169,0.0,0.0
20222,0.27967805,0.8088236,0.68852454,0.20000076,1.0,0.00075194397,0.0,0.0
20223,0.2696177,0.8235294,0.704918,0.20000076,0.6666667,0.0022900114,0.0,0.0
20224,0.27364185,0.8235294,0.704918,0.18181801,0.6666667,0.0053490563,0.0,0.0
20225,0.278672,0.8235294,0.704918,0.18181801,1.0,0.00075194397,0.0,0.0
20226,0.28169012,0.8088236,0.6721311,0.18181801,0.33333334,0.006101,0.0,0.0
20227,0.28973842,0.8088236,0.65573764,0.18181801,0.33333334,0.011450056,0.0,0.0
20228,0.30482897,0.8088236,0.6229508,0.18181801,1.0,0.00075194397,0.0,0.0
20229,0.2997988,0.7941177,0.6393442,0.20000076,0.33333334,0.004580023,0.0,0.0
20230,0.30885312,0.8088236,0.60655737,0.20000076,0.6666667,0.0022900114,0.0,0.0
20231,0.2696177,0.8088236,0.6393442,0.21818161,0.6666667,0.009160045,0.0,0.0
20232,0.15794767,0.7941177,0.6229508,0.23636436,0.6666667,0.0145091005,0.0,0.0
20233,0.18410462,0.7941177,0.60655737,0.21818161,0.6666667,0.017568145,0.0,0.0
20234,0.20925553,0.7941177,0.59016395,0.21818161,1.0,0.00075194397,0.0,0.0
20235,0.2082495,0.7941177,0.57377046,0.21818161,0.6666667,0.0022900114,0.0,0.0
20236,0.19617705,0.7941177,0.57377046,0.20000076,0.6666667,0.0053490563,0.0,0.0
20237,0.17505029,0.7794118,0.57377046,0.21818161,0.33333334,0.0022900114,0.0,0.0
20238,0.17404427,0.7941177,0.57377046,0.23636436,0.33333334,0.0053490563,0.0,0.027777778
20239,0.18008047,0.7794118,0.59016395,0.23636436,1.0,0.00075194397,0.0,0.055555556
20240,0.18812877,0.7941177,0.59016395,0.23636436,0.33333334,0.004580023,0.0,0.083333336
20241,0.13279678,0.8088236,0.57377046,0.27272797,0.6666667,0.0076390677,0.0,0.11111111
20242,0.06036217,0.8235294,0.57377046,0.2545452,0.33333334,0.009160045,0.0,0.1388889
20243,0.040241446,0.8235294,0.59016395,0.27272797,0.33333334,0.016030079,0.0,0.16666667
20244,0.03420523,0.8088236,0.57377046,0.27272797,0.33333334,0.031308215,0.0,0.19444445
20245,0.04426559,0.8088236,0.55737704,0.27272797,0.33333334,0.039716315,0.0,0.22222222
20246,0.04828974,0.8088236,0.57377046,0.2909088,0.33333334,0.046586346,0.0,0.25
20247,0.03722334,0.7941177,0.55737704,0.27272797,0.33333334,0.05651543,0.0,0.2777778
20248,0.038229376,0.7794118,0.54098356,0.27272797,0.33333334,0.06644451,0.0,0.30555555
20249,0.035211265,0.7794118,0.54098356,0.27272797,0.33333334,0.07485261,0.0,0.33333334
20250,0.045271628,0.7794118,0.54098356,0.27272797,0.33333334,0.08478169,0.0,0.3611111
20251,0.041247483,0.7794118,0.54098356,0.2909088,0.33333334,0.09318978,0.0,0.0
20252,0.043259557,0.7794118,0.54098356,0.30909157,0.33333334,0.098538846,0.0,0.0
20253,0.046277665,0.7647059,0.54098356,0.32727242,0.33333334,0.1038879,0.0,0.0
20254,0.029175049,0.7647059,0.54098356,0.30909157,0.33333334,0.11229601,0.0,0.0
20255,0.014084507,0.73529416,0.52459013,0.30909157,0.33333334,0.11916604,0.0,0.0
20256,0.013078471,0.7058824,0.52459013,0.2909088,0.33333334,0.12603606,0.0,0.0
20257,0.011066398,0.67647064,0.49180326,0.2909088,0.33333334,0.13138513,0.0,0.0
20258,0.0090543255,0.6176471,0.5081967,0.27272797,0.33333334,0.13825515,0.0,0.0
20259,0.0090543255,0.6029412,0.49180326,0.2909088,0.33333334,0.14818424,0.0,0.0
20260,0.012072435,0.5882353,0.45901638,0.2909088,0.33333334,0.15505427,0.0,0.0
20261,0.011066398,0.5735294,0.44262293,0.30909157,0.33333334,0.1619243,0.0,0.0
20262,0.011066398,0.5735294,0.44262293,0.30909157,0.33333334,0.16727337,0.0,0.0
20263,0.011066398,0.5441177,0.54098356,0.30909157,0.33333334,0.17568146,0.0,0.0
20264,0.010060362,0.5588235,0.57377046,0.32727242,0.33333334,0.18408956,0.0,0.0
20265,0.011066398,0.5294118,0.59016395,0.32727242,0.33333334,0.19249766,0.0,0.0
20266,0.018108651,0.5147059,0.60655737,0.32727242,0.33333334,0.20242675,0.0,0.0
20267,0.016096579,0.47058827,0.60655737,0.32727242,0.33333334,0.21464583,0.0,0.0
20268,0.015090543,0.47058827,0.6229508,0.30909157,0.33333334,0.23144495,0.0,0.0
20269,0.017102616,0.45588237,0.6393442,0.30909157,0.33333334,0.24824408,0.0,0.0
20270,0.013078471,0.47058827,0.6393442,0.2909088,0.33333334,0.26504317,0.0,0.0
20271,0.015090543,0.47058827,0.6393442,0.2909088,0.33333334,0.2818423,0.0,0.0
20272,0.012072435,0.47058827,0.6393442,0.2909088,0.33333334,0.29712042,0.0,0.0
20273,0.011066398,0.47058827,0.6229508,0.2909088,0.33333334,0.31239858,0.0,0.0
20274,0.008048289,0.47058827,0.59016395,0.2909088,0.33333334,0.32615572,0.0,0.0
20275,0.0040241447,0.5,0.57377046,0.30909157,0.33333334,0.33456382,0.0,0.0
20276,0.0060362173,0.48529413,0.52459013,0.30909157,0.33333334,0.33762285,0.0,0.0
20277,0.03722334,0.5882353,0.4754098,0.32727242,1.0,0.00075194397,0.0,0.0
20278,0.06941649,0.63235295,0.45901638,0.30909157,1.0,0.0022729216,0.0,0.0
20279,0.12072434,0.5882353,0.45901638,0.30909157,1.0,0.0037938994,0.0,0.0
20280,0.045271628,0.6176471,0.45901638,0.30909157,1.0,0.005314877,0.0,0.0
20281,0.03420523,0.6176471,0.42622948,0.2909088,0.0,0.0022900114,0.0,0.0
20282,0.028169014,0.6176471,0.3934426,0.2909088,1.0,0.00075194397,0.0,0.0
20283,0.035211265,0.6029412,0.42622948,0.2909088,0.6666667,0.0022900114,0.0,0.0
20284,0.06237424,0.6029412,0.3934426,0.27272797,1.0,0.00075194397,0.0,0.0
20285,0.08148893,0.5882353,0.37704915,0.27272797,0.33333334,0.00075194397,0.0,0.0
20286,0.075452715,0.6029412,0.3934426,0.27272797,0.33333334,0.0038109892,0.0,0.0
20287,0.05030181,0.6176471,0.45901638,0.27272797,1.0,0.00075194397,0.0,0.0
20288,0.051307846,0.6176471,0.49180326,0.2545452,1.0,0.0022729216,0.0,0.0
20289,0.04828974,0.6176471,0.54098356,0.2545452,1.0,0.0037938994,0.0,0.0
20290,0.053319916,0.63235295,0.55737704,0.23636436,0.6666667,0.0022900114,0.0,0.0
20291,0.06539235,0.6176471,0.55737704,0.21818161,0.6666667,0.0053490563,0.0,0.0
20292,0.08853118,0.6176471,0.59016395,0.20000076,0.6666667,0.0084081,0.0,0.0
20293,0.083501,0.66176474,0.6229508,0.16363716,0.0,0.004580023,0.0,0.0
20294,0.07645875,0.7058824,0.6393442,0.16363716,0.6666667,0.004580023,0.0,0.0
20295,0.07645875,0.6176471,0.68852454,0.1454544,0.6666667,0.012988124,0.0,0.0
20296,0.06237424,0.6176471,0.704918,0.12727356,0.6666667,0.019858157,0.0,0.0
20297,0.053319916,0.6176471,0.68852454,0.12727356,0.6666667,0.028266259,0.0,0.0
20298,0.06539235,0.72058827,0.65573764,0.109090805,0.0,0.004580023,0.0,0.0
20299,0.072434604,0.72058827,0.59016395,0.12727356,0.33333334,0.0022900114,0.0,0.0
20300,0.07847082,0.72058827,0.57377046,0.12727356,0.0,0.00075194397,0.0,0.0
20301,0.14486921,0.72058827,0.52459013,0.109090805,0.6666667,0.0022900114,0.0,0.0
20302,0.1639839,0.7058824,0.55737704,0.109090805,0.6666667,0.0053490563,0.0,0.0
20303,0.17706236,0.72058827,0.54098356,0.109090805,1.0,0.00075194397,0.0,0.0
20304,0.14386317,0.7058824,0.54098356,0.109090805,1.0,0.0022729216,0.0,0.0
20305,0.1529175,0.73529416,0.57377046,0.0727272,0.6666667,0.004580023,0.0,0.0
20306,0.16096579,0.73529416,0.57377046,0.0727272,0.6666667,0.0076390677,0.0,0.0
20307,0.14889336,0.72058827,0.52459013,0.0727272,0.0,0.0022900114,0.0,0.0
20308,0.13480885,0.72058827,0.54098356,0.109090805,1.0,0.00075194397,0.0,0.0
20309,0.112676054,0.72058827,0.52459013,0.09090996,1.0,0.0022729216,0.0,0.0
20310,0.108651906,0.73529416,0.52459013,0.09090996,1.0,0.0037938994,0.0,0.0
20311,0.11468813,0.73529416,0.55737704,0.109090805,1.0,0.005314877,0.0,0.0
20312,0.10764587,0.75,0.60655737,0.12727356,1.0,0.006835854,0.0,0.0
20313,0.12676056,0.5882353,0.6721311,0.12727356,0.33333334,0.0076390677,0.0,0.0
20314,0.09959758,0.5147059,0.6721311,0.1454544,0.33333334,0.029787235,0.0,0.0
20315,0.05533199,0.48529413,0.6721311,0.16363716,0.33333334,0.055763487,0.0,0.0
20316,0.05533199,0.44117647,0.6721311,0.18181801,0.33333334,0.08326071,0.0,0.0
20317,0.041247483,0.44117647,0.68852454,0.18181801,0.33333334,0.10923696,0.0,0.0
20318,0.02112676,0.44117647,0.68852454,0.18181801,0.33333334,0.1352132,0.0,0.0
20319,0.0,0.41176474,0.68852454,0.18181801,0.33333334,0.15736137,0.0,0.0
20320,0.029175049,0.41176474,0.68852454,0.18181801,0.33333334,0.17950954,0.0,0.0
20321,0.027162977,0.41176474,0.6721311,0.20000076,0.33333334,0.20165771,0.0,0.0
20322,0.030181086,0.41176474,0.65573764,0.21818161,0.33333334,0.21693584,0.0,0.0
20323,0.027162977,0.41176474,0.6229508,0.23636436,0.33333334,0.23069301,0.0,0.0
20324,0.030181086,0.41176474,0.60655737,0.27272797,0.33333334,0.24291208,0.0,0.0
20325,0.028169014,0.39705884,0.57377046,0.30909157,0.33333334,0.2551312,0.0,0.0
20326,0.030181086,0.41176474,0.57377046,0.30909157,0.33333334,0.27040932,0.0,0.0
20327,0.03923541,0.4264706,0.54098356,0.32727242,0.33333334,0.28262842,0.0,0.0
20328,0.041247483,0.38235295,0.54098356,0.32727242,0.0,0.006101,0.0,0.0
20329,0.046277665,0.39705884,0.54098356,0.34545517,0.0,0.012971033,0.0,0.0
20330,0.072434604,0.41176474,0.52459013,0.34545517,0.0,0.019841067,0.0,0.0
20331,0.10764587,0.39705884,0.52459013,0.34545517,0.0,0.028249169,0.0,0.0
20332,0.1418511,0.36764708,0.5081967,0.34545517,0.0,0.03817825,0.0,0.0
20333,0.13581489,0.38235295,0.49180326,0.36363602,0.0,0.043527305,0.0,0.0
20334,0.108651906,0.4264706,0.49180326,0.38181877,1.0,0.00075194397,0.0,0.0
20335,0.108651906,0.5147059,0.5081967,0.39999962,1.0,0.0022729216,0.0,0.0
20336,0.098591544,0.45588237,0.52459013,0.39999962,0.0,0.004580023,0.0,0.0
20337,0.090543255,0.44117647,0.55737704,0.41818237,1.0,0.00075194397,0.0,0.0
20338,0.079476856,0.41176474,0.57377046,0.43636322,1.0,0.0022729216,0.0,0.0
20339,0.07042253,0.44117647,0.59016395,0.41818237,0.6666667,0.0022900114,0.0,0.0
20340,0.083501,0.45588237,0.60655737,0.39999962,0.6666667,0.0053490563,0.0,0.0
20341,0.090543255,0.48529413,0.6229508,0.39999962,0.6666667,0.01221909,0.0,0.0
20342,0.10663983,0.48529413,0.6229508,0.38181877,0.6666667,0.017568145,0.0,0.0
20343,0.13682093,0.5147059,0.6229508,0.36363602,0.6666667,0.022917202,0.0,0.0
20344,0.11468813,0.5,0.6229508,0.36363602,0.6666667,0.029787235,0.0,0.0
20345,0.098591544,0.48529413,0.6229508,0.36363602,0.6666667,0.035136294,0.0,0.0
20346,0.09758551,0.5294118,0.60655737,0.36363602,0.6666667,0.04200633,0.0,0.0
20347,0.11368209,0.5735294,0.57377046,0.36363602,0.6666667,0.047355384,0.0,0.0
20348,0.16096579,0.5735294,0.55737704,0.38181877,0.6666667,0.05270444,0.0,0.0
20349,0.1891348,0.5588235,0.54098356,0.39999962,0.6666667,0.058053493,0.0,0.0
20350,0.18410462,0.5588235,0.52459013,0.41818237,0.6666667,0.06340255,0.0,0.0
20351,0.18309858,0.5735294,0.5081967,0.41818237,0.6666667,0.06646159,0.0,0.0
20352,0.20422535,0.5735294,0.5081967,0.41818237,0.6666667,0.069520645,0.0,0.0
20353,0.20221327,0.5735294,0.49180326,0.41818237,0.6666667,0.07257968,0.0,0.0
20354,0.19617705,0.6029412,0.4754098,0.41818237,0.6666667,0.074100666,0.0,0.0
20355,0.19114688,0.6176471,0.45901638,0.41818237,0.0,0.0022900114,0.0,0.0
20356,0.19517101,0.64705884,0.44262293,0.41818237,0.6666667,0.00075194397,0.0,0.0
20357,0.18511066,0.63235295,0.45901638,0.41818237,1.0,0.0,0.0,0.0
20358,0.22535211,0.64705884,0.44262293,0.41818237,0.33333334,0.0022900114,0.0,0.0
20359,0.19919516,0.64705884,0.49180326,0.41818237,0.33333334,0.0053490563,0.0,0.0
20360,0.19919516,0.63235295,0.52459013,0.41818237,0.33333334,0.010698112,0.0,0.0
20361,0.20623742,0.5882353,0.55737704,0.41818237,0.33333334,0.013757157,0.0,0.0
20362,0.20623742,0.5441177,0.59016395,0.41818237,0.33333334,0.019106213,0.0,0.0
20363,0.22132796,0.5441177,0.6229508,0.39999962,1.0,0.0022900114,0.0,0.0
20364,0.20120724,0.5294118,0.6229508,0.38181877,1.0,0.0053490563,0.0,0.0
20365,0.19114688,0.5735294,0.65573764,0.36363602,0.6666667,0.004580023,0.0,0.0
20366,0.167002,0.5588235,0.65573764,0.36363602,0.6666667,0.011450056,0.0,0.0
20367,0.14285713,0.5588235,0.65573764,0.34545517,0.6666667,0.016799113,0.0,0.0
20368,0.1418511,0.5882353,0.6393442,0.32727242,0.6666667,0.022148168,0.0,0.0
20369,0.1277666,0.6029412,0.6393442,0.32727242,0.6666667,0.029018203,0.0,0.0
20370,0.12072434,0.6029412,0.6229508,0.32727242,0.6666667,0.032077245,0.0,0.0
20371,0.1307847,0.6176471,0.59016395,0.32727242,0.6666667,0.035136294,0.0,0.0
20372,0.17706236,0.6176471,0.57377046,0.34545517,0.6666667,0.038195334,0.0,0.0
20373,0.16297786,0.63235295,0.55737704,0.34545517,0.6666667,0.041254383,0.0,0.0
20374,0.17102616,0.63235295,0.55737704,0.36363602,0.6666667,0.04277536,0.0,0.0
20375,0.16901408,0.66176474,0.54098356,0.36363602,0.6666667,0.045834407,0.0,0.0
20376,0.12173038,0.73529416,0.52459013,0.36363602,0.6666667,0.051183462,0.0,0.0
20377,0.112676054,0.75,0.5081967,0.36363602,0.6666667,0.054242503,0.0,0.0
20378,0.10764587,0.75,0.5081967,0.34545517,0.6666667,0.05730155,0.0,0.0
20379,0.108651906,0.75,0.5081967,0.34545517,1.0,0.0,0.0,0.0
20380,0.11167002,0.73529416,0.49180326,0.34545517,1.0,0.0007690336,0.0,0.0
20381,0.11569416,0.73529416,0.4754098,0.34545517,0.6666667,0.00075194397,0.0,0.0
20382,0.12273642,0.73529416,0.4754098,0.34545517,1.0,0.0,0.0,0.0
20383,0.14486921,0.7647059,0.5081967,0.34545517,0.6666667,0.0022900114,0.0,0.0
20384,0.167002,0.7647059,0.52459013,0.34545517,0.6666667,0.0053490563,0.0,0.0
20385,0.31388327,0.75,0.54098356,0.34545517,0.6666667,0.0084081,0.0,0.0
20386,0.17505029,0.7647059,0.55737704,0.34545517,0.6666667,0.011467146,0.0,0.0
20387,0.18410462,0.7647059,0.59016395,0.34545517,1.0,0.0022900114,0.0,0.0
20388,0.18008047,0.7647059,0.60655737,0.32727242,1.0,0.0053490563,0.0,0.0
20389,0.18511066,0.7647059,0.6229508,0.32727242,1.0,0.0084081,0.0,0.0
20390,0.16901408,0.75,0.6393442,0.32727242,0.6666667,0.0022900114,0.0,0.0
20391,0.15191147,0.75,0.65573764,0.30909157,0.0,0.0022900114,0.0,0.0
20392,0.15593562,0.7647059,0.65573764,0.30909157,0.0,0.0076390677,0.0,0.0
20393,0.16297786,0.7647059,0.6393442,0.30909157,0.6666667,0.0022900114,0.0,0.0
20394,0.19014084,0.7794118,0.6229508,0.30909157,1.0,0.00075194397,0.0,0.0
20395,0.20523138,0.7794118,0.60655737,0.32727242,0.0,0.00075194397,0.0,0.0
20396,0.22837022,0.7647059,0.59016395,0.34545517,0.0,0.0022729216,0.0,0.0
20397,0.24849093,0.7794118,0.57377046,0.36363602,0.0,0.0037938994,0.0,0.0
20398,0.25754526,0.7794118,0.57377046,0.36363602,0.0,0.005314877,0.0,0.0
20399,0.28772634,0.7941177,0.55737704,0.36363602,0.0,0.006835854,0.0,0.0
20400,0.26861167,0.7794118,0.55737704,0.36363602,1.0,0.0,0.0,0.0
20401,0.2585513,0.7941177,0.55737704,0.36363602,0.33333334,0.00075194397,0.0,0.0
20402,0.26056337,0.7794118,0.54098356,0.36363602,0.33333334,0.0022729216,0.0,0.0
20403,0.2444668,0.7647059,0.54098356,0.36363602,0.33333334,0.0037938994,0.0,0.0
20404,0.2112676,0.7647059,0.52459013,0.36363602,0.33333334,0.0068529444,0.0,0.0
20405,0.20523138,0.7647059,0.52459013,0.36363602,0.33333334,0.009911989,0.0,0.0
20406,0.21629778,0.7647059,0.52459013,0.38181877,0.33333334,0.012971033,0.0,0.0
20407,0.22837022,0.7794118,0.55737704,0.38181877,0.33333334,0.016030079,0.0,0.0
20408,0.18712273,0.7647059,0.59016395,0.39999962,1.0,0.00075194397,0.0,0.0
20409,0.17404427,0.7647059,0.6229508,0.41818237,0.6666667,0.0022900114,0.0,0.0
20410,0.1639839,0.7647059,0.65573764,0.41818237,0.6666667,0.0053490563,0.0,0.0
20411,0.19315895,0.7941177,0.6721311,0.41818237,0.6666667,0.013757157,0.0,0.0
20412,0.28169012,0.8088236,0.68852454,0.41818237,0.6666667,0.020627191,0.0,0.0
20413,0.2997988,0.7794118,0.68852454,0.39999962,0.6666667,0.029035293,0.0,0.0
20414,0.2002012,0.7794118,0.68852454,0.39999962,0.6666667,0.037443396,0.0,0.0
20415,0.2002012,0.7941177,0.6721311,0.38181877,0.6666667,0.044313427,0.0,0.0
20416,0.15694164,0.7647059,0.6721311,0.36363602,0.6666667,0.052721526,0.0,0.0
20417,0.13782696,0.7794118,0.6721311,0.36363602,0.6666667,0.05959156,0.0,0.0
20418,0.07847082,0.7647059,0.65573764,0.34545517,0.6666667,0.06494062,0.0,0.0
20419,0.08551308,0.72058827,0.65573764,0.34545517,0.6666667,0.07028968,0.0,0.0
20420,0.112676054,0.73529416,0.6393442,0.36363602,0.6666667,0.073348716,0.0,0.0
20421,0.12173038,0.73529416,0.6393442,0.36363602,0.6666667,0.07640777,0.0,0.0
20422,0.07847082,0.72058827,0.6229508,0.36363602,0.6666667,0.07946681,0.0,0.0
20423,0.08048289,0.73529416,0.60655737,0.36363602,0.6666667,0.08252586,0.0,0.0
20424,0.07444668,0.72058827,0.59016395,0.34545517,1.0,0.00075194397,0.0,0.0
20425,0.075452715,0.7058824,0.57377046,0.34545517,0.6666667,0.0022900114,0.0,0.0
20426,0.072434604,0.72058827,0.55737704,0.32727242,0.6666667,0.0053490563,0.0,0.0
20427,0.07847082,0.73529416,0.54098356,0.34545517,1.0,0.00075194397,0.0,0.0
20428,0.09154929,0.73529416,0.54098356,0.32727242,0.6666667,0.00075194397,0.0,0.0
20429,0.10060362,0.73529416,0.5081967,0.32727242,0.6666667,0.0022729216,0.0,0.0
20430,0.11569416,0.75,0.5081967,0.32727242,1.0,0.0,0.0,0.0
20431,0.119718306,0.7647059,0.55737704,0.34545517,1.0,0.0007690336,0.0,0.0
20432,0.12072434,0.7794118,0.60655737,0.34545517,1.0,0.0022900114,0.0,0.0
20433,0.119718306,0.75,0.65573764,0.34545517,0.33333334,0.0022900114,0.0,0.0
20434,0.12474848,0.75,0.68852454,0.32727242,0.33333334,0.0053490563,0.0,0.0
20435,0.1277666,0.7647059,0.72131145,0.32727242,0.6666667,0.0022900114,0.0,0.0
20436,0.11871227,0.73529416,0.7704918,0.30909157,1.0,0.004580023,0.0,0.0
20437,0.09154929,0.67647064,0.8032787,0.2909088,0.33333334,0.004580023,0.0,0.0
20438,0.08551308,0.63235295,0.8196721,0.27272797,0.33333334,0.011450056,0.0,0.0
20439,0.10663983,0.67647064,0.8196721,0.2545452,0.6666667,0.006101,0.0,0.0
20440,0.090543255,0.67647064,0.8196721,0.2545452,0.6666667,0.012971033,0.0,0.0
20441,0.072434604,0.7058824,0.8032787,0.2545452,0.6666667,0.019841067,0.0,0.0
20442,0.06841046,0.7058824,0.7704918,0.2545452,0.6666667,0.028249169,0.0,0.0
20443,0.098591544,0.72058827,0.7540983,0.2545452,0.6666667,0.035119202,0.0,0.0
20444,0.090543255,0.73529416,0.7377049,0.27272797,0.6666667,0.041989237,0.0,0.0
20445,0.098591544,0.75,0.6721311,0.2909088,1.0,0.00075194397,0.0,0.0
20446,0.11468813,0.7647059,0.6393442,0.2909088,1.0,0.0022729216,0.0,0.0
20447,0.119718306,0.7794118,0.6229508,0.2909088,0.6666667,0.00075194397,0.0,0.0
20448,0.12676056,0.7647059,0.59016395,0.30909157,1.0,0.00075194397,0.0,0.0
20449,0.14688128,0.7647059,0.57377046,0.30909157,0.33333334,0.00075194397,0.0,0.0
20450,0.13983902,0.7647059,0.57377046,0.30909157,0.33333334,0.0022729216,0.0,0.0
20451,0.14084506,0.7647059,0.54098356,0.30909157,0.0,0.00075194397,0.0,0.0
20452,0.112676054,0.75,0.57377046,0.30909157,1.0,0.00075194397,0.0,0.0
20453,0.08551308,0.73529416,0.52459013,0.32727242,0.33333334,0.0022900114,0.0,0.0
